,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,936469820.7290134,1,0.6181330416176215,1032458911.569279,491549387.0656476,540909524.5036314
1,EURT,10381049.607036447,1,0.003572764087818084,8324165.678993863,3909487.856170268,4414677.822823595
2,PAX,62957315.21936405,1,0.0010675726664941174,4009253.2501147585,1551872.0176793402,2457381.2324354183
3,USDT,380219662.8966099,1,0.30364345692808165,462299531.87431,221404721.088824,240894810.78548604
4,UST,7016825.375297144,1,0.006387019265428515,10294823.576433424,5290407.004795047,5004416.571638376
5,FRAX,60183723.74361913,1,0.0010307552182120556,1299564.562488,824471.587854,475092.9746339999
6,EURS,14178483.380099904,1,0.00021831750787050104,203191.438095,174625.923973,28565.514122
7,DAI,233566640.73806372,1,0.10435655458810529,167796565.29696608,77313935.92091931,90482629.37604675
8,FEI,12647380.89505814,1,0.009267170793907249,13586548.10111266,7412544.592905155,6174003.508207504
9,LINK,38941596.547003485,0,0.018557316770215083,24302254.191067055,12851165.83656135,11451088.354505705
10,FX,6368189.57431504,0,4.0175441776052996e-05,27919.01760689511,27821.97831797325,97.03928892186022
11,SLP,2915683.739857109,0,0.005702643825136415,7766251.917977567,3949149.675630687,3817102.24234688
12,ERN,4026319.402598028,0,0.0006785781322979055,926467.1261355751,469923.5465561535,456543.57957942167
13,UBT,2218568.175530136,0,0.0024771563340770047,3521593.3349915496,1715460.6588064483,1806132.6761851013
14,NEXO,4835531.5154806655,0,0.0019581904655913652,2727395.9873041064,1356070.5313430517,1371325.455961055
15,AXS,14058418.89833128,0,0.01641833323705066,25142864.976890758,11369893.92388431,13772971.053006448
16,WBTC,331235259.40915227,0,0.040828308385540864,66530506.42048551,30439133.92885423,36091372.49163128
17,GALA,882372.2887391925,0,0.0004443496087061743,683232.3305285751,307717.4670025861,375514.863525989
18,DPI,5709315.255877605,0,0.0032671700666226807,4154536.7304004477,2262554.703479901,1891982.026920547
19,RUNE,4446006.325173448,0,0.0013095767037458435,1776548.0855314136,906897.6729732872,869650.4125581263
20,MM,6643703.473278684,0,0.00037017176147875893,639829.987712,296089.793748,343740.193964
21,UNQT,719601.1884784847,0,0.0006642306663933573,906753.6052251997,459987.753253805,446765.85197139473
22,MKR,17009422.929831583,0,0.0010931631517510974,1691486.2741182055,757028.6762642019,934457.5978540035
23,ETH2x-FLI,26588087.360139903,0,0.006868403828548032,8342001.529596815,4756452.547860443,3585548.981736372
24,AAVE,8044393.943789608,0,0.0033845996259161803,3877513.497783802,2343876.09057926,1533637.4072045418
25,RAI,21102569.6626196,0,0.004033375762856308,7461774.99137331,6217210.111278186,1244564.8800951242
26,UNI,83917100.85297982,0,0.0479123828719888,54748494.32677521,33179903.40613289,21568590.92064232
27,CEL,7490486.9467229135,0,0.0023224608301088464,3705835.632424188,1608332.1552473323,2097503.477176856
28,YGG,8116533.139410552,0,0.003665287810369132,5402003.707064509,2755914.3197626127,2646089.3873018967
29,QNT,4598424.941465521,0,0.0013838911670777034,2239055.938465776,958361.3357515988,1280694.602714177
30,WETH,1367962885.2002697,0,0.7139614519097506,1605584011.384368,838086395.5529515,767497615.8314166
31,1INCH,24834162.11115201,0,0.009732878259550312,15403558.235820092,7785050.661164728,7618507.574655365
32,COMP,17026611.891697366,0,0.00490146731794075,6732537.225238258,3394325.274785521,3338211.950452737
33,MATIC,9870927.07215105,0,0.002857314769700914,3822817.8537800154,1978724.9637091672,1844092.890070848
34,PERP,14734066.379095173,0,0.005703304965845202,8500382.223353934,3949607.523551002,4550774.699802932
35,HEX,22279005.461465403,0,0.004878540192569312,8413124.315768141,3853153.9139059084,4559970.401862234
36,SHIB,2953975.279095313,0,0.0051552291606217215,6772124.755790072,3570058.4135611914,3202066.3422288806
